loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 01:18:58.847 -0400,11,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.4892146668,0.135101318359375,0.545379638671875,-0.8380126953125,890403.4641896667,-0.000393357787522602,0.171243699056501,-0.5842601681403373,0.01057860255241394,0.07801258563995361,-0.09331977367401123,0.006083160638809204,-0.01883703470230103,-0.03447967767715454,XArbitraryZVertical,-0.2869218587875366,0.08195063471794128,-0.02481607533991337,0.9541187286376953,0.1421407163143158,0.551582396030426,-0.821919858455658
2018-10-13 01:18:58.874 -0400,12,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.5292836668,0.1452484130859375,0.53814697265625,-0.8271331787109375,890403.5042286668,-0.004354225703910828,0.1724888892784795,-0.5840721806172589,0.02543535828590393,0.06297073513269424,-0.08346567302942276,-0.006096884608268738,-0.006030738353729248,-0.01760274171829224,XArbitraryZVertical,-0.2866527140140533,0.08311484754085541,-0.02687645517289639,0.9540428519248962,0.1431818306446075,0.5514256358146667,-0.8218442797660828
2018-10-13 01:18:58.883 -0400,13,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.5693536667,0.1588287353515625,0.5333099365234375,-0.8479156494140625,890403.5442986668,-0.007911217736990148,0.1731760690516716,-0.5826850141139036,0.02623670175671577,0.06310625374317169,-0.0598176047205925,0.00388789176940918,-0.01794975996017456,-0.0060691237449646,XArbitraryZVertical,-0.2858327329158783,0.0839669331908226,-0.0286149512976408,0.9541637301445007,0.1438782215118408,0.5502678751945496,-0.8224983811378479
2018-10-13 01:18:58.891 -0400,14,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.6094226667,0.177337646484375,0.525146484375,-0.839813232421875,890403.5843686668,-0.01149564954209855,0.1727547448792634,-0.5815482552979326,0.03913598880171776,0.02329146489500999,-0.08432108163833618,0.01953837275505066,-0.01304823160171509,-0.02269625663757324,XArbitraryZVertical,-0.2851455807685852,0.08428900688886642,-0.03021873533725739,0.9542917013168335,0.1436391174793243,0.5493183135986328,-0.8231747150421143
2018-10-13 01:18:58.899 -0400,15,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.6494926667,0.2589263916015625,0.5066070556640625,-0.8262939453125,890403.6244376667,-0.01770811146404131,0.1690022603531053,-0.5784280698863044,0.1408450752496719,-0.03469385579228401,-0.155095249414444,0.04231446981430054,-0.02055484056472778,-0.0109102725982666,XArbitraryZVertical,-0.2834542989730835,0.08340835571289062,-0.03252605348825455,0.9547967910766602,0.1408367604017258,0.5467084050178528,-0.8253934383392334
2018-10-13 01:18:58.906 -0400,16,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.6895626667,0.397796630859375,0.489898681640625,-0.7878875732421875,890403.6645076667,-0.03093124009692524,0.1587900289974417,-0.5713734089401381,0.333158552646637,-0.1369920969009399,-0.3515763580799103,0.1379890888929367,-0.01899820566177368,0.006983160972595215,XArbitraryZVertical,-0.2797185182571411,0.08043256402015686,-0.03714017942547798,0.9559847116470337,0.1330070048570633,0.5407878160476685,-0.8305763006210327
2018-10-13 01:18:58.956 -0400,17,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.7296316667,0.507232666015625,0.501220703125,-0.7869720458984375,890403.7045766667,-0.06204711398574825,0.1321886324647548,-0.5468485136896075,1.026095271110535,-0.4065785706043243,-0.7840418815612793,0.306698352098465,-0.03679782152175903,0.06357324123382568,XArbitraryZVertical,-0.2673385143280029,0.07191985845565796,-0.0476270467042923,0.9597331285476685,0.11258265376091,0.5199978947639465,-0.8467153310775757
2018-10-13 01:18:58.999 -0400,18,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.7697016667,0.4998779296875,0.4232330322265625,-0.780548095703125,890403.7446466667,-0.1193445755270632,0.07794882408898593,-0.4873626632263602,2.091932058334351,-0.8651455640792847,-1.333552956581116,0.4377119243144989,0.02904772758483887,0.1095255613327026,XArbitraryZVertical,-0.2384095937013626,0.05212422087788582,-0.06721561402082443,0.9674319624900818,0.0688035786151886,0.4682972431182861,-0.8808878660202026
2018-10-13 01:18:59.008 -0400,19,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.8097706668,0.3031463623046875,0.02996826171875,-0.774078369140625,890403.7847156667,-0.1984629818690778,-0.001414536992397465,-0.3777734302541384,3.208072185516357,-1.385706186294556,-1.986616969108582,0.4914423525333405,0.007536739110946655,0.1393260955810547,XArbitraryZVertical,-0.1869107186794281,0.01791044697165489,-0.09717455506324768,0.9773942828178406,-0.001314794877544045,0.3688518106937408,-0.9294871687889099
2018-10-13 01:18:59.026 -0400,20,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.8498406667,0.280670166015625,-0.0801544189453125,-0.990203857421875,890403.8247856668,-0.2892418012637171,-0.09590142239847235,-0.2303152555828814,3.61488151550293,-1.852739214897156,-2.616317510604858,0.3210702836513519,-0.3024574518203735,0.2119491100311279,XArbitraryZVertical,-0.1204352453351021,-0.03057727962732315,-0.1375481784343719,0.9826698303222656,-0.09322603791952133,0.2282844632863998,-0.9691207408905029
2018-10-13 01:18:59.032 -0400,21,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.8899106667,-0.05609130859375,-0.6978302001953125,-0.9913177490234375,890403.8648556668,-0.378743233797166,-0.1990653080273565,-0.05575982126438438,4.340024948120117,-2.653352499008179,-2.764005661010742,0.4285249412059784,-0.2131100744009018,0.004988729953765869,XArbitraryZVertical,-0.04594048485159874,-0.09233254194259644,-0.1845168769359589,0.9774032235145569,-0.1974458396434784,0.05573093146085739,-0.9787283539772034
2018-10-13 01:18:59.038 -0400,22,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.9299796667,-0.5650634765625,-0.637237548828125,-0.96697998046875,890403.9049246667,-0.4414703846317854,-0.3112204094343816,0.1190939354838584,3.347684860229492,-2.96305775642395,-2.399393320083618,0.2012531161308289,-0.6367568373680115,-0.03488504886627197,XArbitraryZVertical,0.02349327877163887,-0.1638270765542984,-0.2249177396297455,0.9602188467979431,-0.3040515780448914,-0.1188126131892204,-0.945217490196228
2018-10-13 01:18:59.045 -0400,23,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890403.9700496667,-0.6782989501953125,-0.763580322265625,-0.9830322265625,890403.9449946667,-0.4777180368944401,-0.42395894769186,0.2604066742460101,2.704673528671265,-2.846506357192993,-1.91779887676239,-0.2073250710964203,-0.4107851386070251,-0.1509853601455688,XArbitraryZVertical,0.07396884262561798,-0.2327225655317307,-0.2558818757534027,0.9353570938110352,-0.3975028395652771,-0.2574735283851624,-0.8807376623153687
2018-10-13 01:18:59.051 -0400,24,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.0101480418,-0.6985931396484375,-0.6299591064453125,-0.851531982421875,890403.9850636667,-0.4926656403428367,-0.5286871848903459,0.3601909959880484,1.640896320343018,-2.59990382194519,-1.047824025154114,-0.2020855247974396,-0.3715918064117432,-0.1503286957740784,XArbitraryZVertical,0.1050007492303848,-0.2914524674415588,-0.2769599258899689,0.9095728993415833,-0.4720325469970703,-0.3524529933929443,-0.8080605864524841
2018-10-13 01:18:59.055 -0400,25,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.0501870418,-0.8057708740234375,-0.593048095703125,-0.86297607421875,890404.0251630418,-0.486790826287202,-0.6251122278256306,0.4115617950189863,0.8616852760314941,-2.163660764694214,-0.2212373912334442,-0.1677324771881104,-0.2241043150424957,-0.1059665679931641,XArbitraryZVertical,0.1161592155694962,-0.3389904201030731,-0.2854633033275604,0.8888771533966064,-0.5363233089447021,-0.4000411927700043,-0.7431850433349609
2018-10-13 01:18:59.060 -0400,26,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.0902570417,-0.544342041015625,0.0066986083984375,-1.381271362304688,890404.0652320418,-0.4757780062287063,-0.7062473070004941,0.4219015980152511,-0.2428074926137924,-1.653313159942627,0.1666333824396133,-0.2108729481697083,-0.1401407718658447,-0.1525599956512451,XArbitraryZVertical,0.1112477481365204,-0.3749391138553619,-0.2865837514400482,0.8745935559272766,-0.5920750498771667,-0.4094960391521454,-0.6940891742706299
2018-10-13 01:18:59.069 -0400,27,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.1303260417,-0.68060302734375,-0.75360107421875,-0.8487548828125,890404.1053020417,-0.5012136803841065,-0.7685934251619421,0.3966381255052382,-1.867845416069031,-2.006318092346191,0.01956509798765182,0.09799152612686157,0.515256404876709,-0.7548296451568604,XArbitraryZVertical,0.08579406887292862,-0.4013730883598328,-0.2969551384449005,0.8621811270713806,-0.6411586403846741,-0.3863196671009064,-0.6630780696868896
2018-10-13 01:18:59.108 -0400,28,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.1703960417,-0.642333984375,-0.659576416015625,-0.428314208984375,890404.1453720417,-0.5765561997514266,-0.8185415716132911,0.3258994073491069,-2.814239025115967,-1.755902290344238,0.07549481093883514,0.004079818725585938,-0.345671534538269,-0.1416503190994263,XArbitraryZVertical,0.03105312027037144,-0.4187784492969513,-0.3192603588104248,0.8495485186576843,-0.6917171478271484,-0.320160984992981,-0.6473206281661987
2018-10-13 01:18:59.148 -0400,29,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.2104660417,-0.398834228515625,-0.27734375,-0.4779815673828125,890404.1854410417,-0.6662876557961207,-0.8461067886722402,0.2474503904087079,-3.118489742279053,-1.023131251335144,0.05170013383030891,0.1117485761642456,-0.3408520817756653,0.2517654895782471,XArbitraryZVertical,-0.02688604034483433,-0.4218076467514038,-0.3437862992286682,0.8385498523712158,-0.7258995771408081,-0.2449328154325485,-0.6427109241485596
2018-10-13 01:18:59.208 -0400,30,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.2505350417,-0.3636474609375,-0.0567779541015625,-0.39794921875,890404.2255110417,-0.7679600833838126,-0.8535593846713659,0.1683974040016801,-3.36942982673645,-0.5685819983482361,-0.299788773059845,0.3845048546791077,-0.1212767511606216,0.1296505928039551,XArbitraryZVertical,-0.08353777229785919,-0.4111179709434509,-0.3720812797546387,0.8279845118522644,-0.7429643273353577,-0.1676026433706284,-0.6480069160461426
2018-10-13 01:18:59.343 -0400,31,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.2906050417,-0.35223388671875,-0.2284698486328125,-0.5375518798828125,890404.2655800417,-0.8684108411135394,-0.8602304006814878,0.1116380683781805,-2.384705066680908,-0.4793701767921448,-0.721066415309906,0.415963351726532,0.1618060916662216,0.1773465871810913,XArbitraryZVertical,-0.129141166806221,-0.399025559425354,-0.4028812050819397,0.813503086566925,-0.753274142742157,-0.1114063188433647,-0.6482023000717163
2018-10-13 01:18:59.399 -0400,32,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.3306740418,-0.341583251953125,0.1121826171875,0.0234375,890404.3056500417,-0.9580911617438491,-0.8698305281454626,0.08716807976154921,-1.781183481216431,-0.4508503973484039,-1.135645270347595,0.3836323618888855,-0.08973059058189392,0.2009025812149048,XArbitraryZVertical,-0.1589558124542236,-0.3917645514011383,-0.4339165091514587,0.7955936789512634,-0.7613179087638855,-0.08705773204565048,-0.6425071954727173
2018-10-13 01:18:59.412 -0400,33,1539407938.000153,42.39118615634962,-72.52701130702395,63.6288,0.45,166.2890625,4,5,-9999,890404.3707440417,-0.1271820068359375,-0.2767333984375,-0.962158203125,890404.3457200418,-1.028959480856761,-0.8709108409886589,0.09757975814600429,-0.7961028218269348,0.0122726196423173,-1.601558208465576,0.4374396800994873,0.198819637298584,0.5724927186965942,XArbitraryZVertical,-0.1688299179077148,-0.3885403573513031,-0.4635384678840637,0.7782442569732666,-0.76127690076828,-0.09742497652769089,-0.6410657167434692
2018-10-13 01:18:59.650 -0400,34,1539407939.000154,42.39118678499236,-72.52701516269941,63.48288,0.63,244.6875,6,5,-9999,890404.4108140417,-0.465362548828125,0.4143218994140625,-0.373046875,890404.3857890418,-1.097307200007097,-0.8560944121417053,0.160217526466133,-0.1896099448204041,-0.0879618376493454,-3.005238771438599,0.5672551989555359,0.03091660141944885,-0.1563006639480591,XArbitraryZVertical,-0.1536763161420822,-0.3910044133663177,-0.5013048648834229,0.7564336657524109,-0.7456151843070984,-0.1595329493284225,-0.6469982862472534
2018-10-13 01:18:59.811 -0400,35,1539407939.000154,42.39118678499236,-72.52701516269941,63.48288,0.63,244.6875,6,5,-9999,890404.4508830417,0.12908935546875,-0.2084197998046875,-0.87603759765625,890404.4258280417,-1.167550115305176,-0.8324383529258593,0.2863587342982321,0.5673747062683105,0.5578129887580872,-4.03035831451416,0.3317421674728394,0.5562343001365662,0.1524865627288818,XArbitraryZVertical,-0.1116693317890167,-0.4058288037776947,-0.5470982789993286,0.7235440611839294,-0.7094582319259644,-0.2824611067771912,-0.6456658840179443
2018-10-13 01:18:59.826 -0400,36,1539407939.000154,42.39118678499236,-72.52701516269941,63.48288,0.63,244.6875,6,5,-9999,890404.4909530417,-0.531951904296875,-1.525970458984375,-0.56341552734375,890404.4658980417,-1.287479847514537,-0.7851987851840074,0.4172115522989174,0.7676143646240234,-0.2602081894874573,-4.484500408172607,0.7277142405509949,0.09567299485206604,-0.2272129058837891,XArbitraryZVertical,-0.07160539180040359,-0.41422438621521,-0.6058804988861084,0.6754252910614014,-0.6463238596916199,-0.4052127599716187,-0.6465816497802734
