loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 00:47:17.028 -0400,11,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.657052375,0.1620330810546875,-0.2242279052734375,-0.9708404541015625,889389.6383753751,-0.1164107085210707,0.1705198213072367,0.214922879856295,0.01778613775968552,-0.0263613760471344,-0.01957111805677414,0.01803216338157654,-0.02523805201053619,-0.008322417736053467,XArbitraryZVertical,0.1116093695163727,0.0783054456114769,-0.04850885644555092,0.989473819732666,0.165790468454361,-0.2132720798254013,-0.962823212146759
2018-10-13 00:47:17.033 -0400,12,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.682107375,0.1588897705078125,-0.2101898193359375,-0.9736785888671875,889389.663399375,-0.1171268491051361,0.1699288553309995,0.2147842581447771,-0.002555944956839085,-0.03054716438055038,-0.03482810407876968,-0.00391051173210144,-0.01048089563846588,-0.008180201053619385,XArbitraryZVertical,0.1115544363856316,0.0779777467250824,-0.04890240728855133,0.9894866347312927,0.1652264446020126,-0.2131366431713104,-0.9629501700401306
2018-10-13 00:47:17.037 -0400,13,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.7071623751,0.1527862548828125,-0.2072906494140625,-0.9754180908203125,889389.688454375,-0.1181275069939994,0.1696065504005629,0.2148616324203873,0.01261747442185879,-0.02857735753059387,-0.04004070907831192,-0.006359204649925232,0.0009014606475830078,-0.009241938591003418,XArbitraryZVertical,0.111623726785183,0.07775986194610596,-0.04941195994615555,0.9894705414772034,0.1649132817983627,-0.213212251663208,-0.9629870653152466
2018-10-13 00:47:17.080 -0400,14,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.7321863751,0.1436920166015625,-0.202880859375,-0.9727020263671875,889389.713509375,-0.1192699451008453,0.1691446572504212,0.2156244298628532,0.01685909181833267,-0.04467806592583656,-0.04533293843269348,-0.01206676661968231,0.007429733872413635,-0.01248502731323242,XArbitraryZVertical,0.1120335385203362,0.07744160294532776,-0.04996853694319725,0.9894212484359741,0.1644410341978073,-0.2139574438333511,-0.9629025459289551
2018-10-13 00:47:17.086 -0400,15,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.757241375,0.1459808349609375,-0.2096099853515625,-0.9659576416015625,889389.7385643751,-0.1205062453279934,0.1685435702463144,0.2163553918755063,0.03310731798410416,-0.03090853989124298,-0.04196017980575562,-0.01779407262802124,0.01122598350048065,-0.01057237386703491,XArbitraryZVertical,0.1124273762106895,0.0770498588681221,-0.05058092623949051,0.9893761277198792,0.1638359427452087,-0.2146714180707932,-0.9628468155860901
2018-10-13 00:47:17.090 -0400,16,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.782296375,0.1511993408203125,-0.2167510986328125,-0.97283935546875,889389.7636193751,-0.1217438055671738,0.1685439022659026,0.2172404204299397,0.03990890085697174,0.006433656439185143,-0.04409749805927277,-0.0170147716999054,0.006688684225082397,-0.003786861896514893,XArbitraryZVertical,0.1129123419523239,0.07694975286722183,-0.05115324258804321,0.9892992377281189,0.1638043224811554,-0.2155357301235199,-0.9626590609550476
2018-10-13 00:47:17.095 -0400,17,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.807351375,0.1720123291015625,-0.2012481689453125,-0.976043701171875,889389.788644375,-0.1229661834645082,0.1693259498863369,0.2178003719045907,0.02171872369945049,0.03551232814788818,-0.03574462607502937,-0.01571778953075409,0.001040369272232056,-0.009222328662872314,XArbitraryZVertical,0.1132562309503555,0.07724794745445251,-0.05168835818767548,0.9892088174819946,0.1645367592573166,-0.2160824835300446,-0.9624115824699402
2018-10-13 00:47:17.099 -0400,18,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.8324063751,0.1644439697265625,-0.217681884765625,-0.967742919921875,889389.813698375,-0.1239515278603078,0.1696617920502334,0.218204965633425,0.05590736493468285,0.005306439474225044,-0.02995345182716846,0.007441803812980652,0.01454269886016846,-0.01417040824890137,XArbitraryZVertical,0.1135029047727585,0.07734397053718567,-0.0521383173763752,0.9891494512557983,0.164845198392868,-0.2164774984121323,-0.9622700214385986
2018-10-13 00:47:17.103 -0400,19,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.8574303751,0.1551513671875,-0.2343597412109375,-0.9622344970703125,889389.8387533751,-0.1249667734923265,0.169304372897618,0.2195944209518424,0.07305135577917099,-0.01518853101879358,-0.03510386869311333,0.002328157424926758,0.001052185893058777,-0.007527291774749756,XArbitraryZVertical,0.1142190992832184,0.07706020772457123,-0.05259772017598152,0.9890648126602173,0.1644504070281982,-0.2178338021039963,-0.9620314240455627
2018-10-13 00:47:17.110 -0400,20,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.882485375,0.158203125,-0.2515869140625,-0.9670562744140625,889389.8638083751,-0.1260603199654605,0.1688980917542085,0.2205934873913775,0.04619185626506805,-0.005334552377462387,-0.03648565337061882,-0.008871510624885559,-0.01567304134368896,-0.001114249229431152,XArbitraryZVertical,0.1147438809275627,0.07676104456186295,-0.05311647430062294,0.9889996647834778,0.1640228778123856,-0.2188087701797485,-0.9618831872940063
2018-10-13 00:47:17.115 -0400,21,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.907540375,0.1546173095703125,-0.2410430908203125,-0.95953369140625,889389.8888333751,-0.1270841127562788,0.1691404858081253,0.2210607815100841,0.02467946335673332,0.002348034176975489,-0.03565474599599838,-0.006768092513084412,-0.03508403897285461,-0.00580209493637085,XArbitraryZVertical,0.1150204464793205,0.07680529356002808,-0.05358761548995972,0.9889386892318726,0.1642387956380844,-0.2192647159099579,-0.9617424607276917
2018-10-13 00:47:17.119 -0400,22,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.9325981251,0.1562347412109375,-0.2160797119140625,-0.9448394775390625,889389.913888375,-0.1276598383862205,0.1694111170990286,0.2212130054541128,0.0147538036108017,0.005766633898019791,-0.01428793743252754,-0.00937257707118988,-0.02004294097423553,0.003230035305023193,XArbitraryZVertical,0.1151250228285789,0.07690048217773438,-0.05384980514645576,0.9889048337936401,0.1644934415817261,-0.219413235783577,-0.9616650938987732
2018-10-13 00:47:17.124 -0400,23,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.957653125,0.1566619873046875,-0.2129974365234375,-0.956817626953125,889389.9389461251,-0.1278574304910286,0.1694521017992345,0.2218529177782479,0.0253446027636528,0.002548869699239731,-0.0002000830136239529,-0.00996813178062439,0.002203032374382019,0.01877075433731079,XArbitraryZVertical,0.1154497489333153,0.07688614726066589,-0.05391604080796242,0.9888644218444824,0.1645091325044632,-0.220037505030632,-0.9615197777748108
2018-10-13 00:47:17.129 -0400,24,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889389.982677125,0.1608734130859375,-0.220733642578125,-0.9668731689453125,889389.9640011251,-0.1280449876375906,0.1695415378879842,0.2233613493654936,0.04707127436995506,0.01622371934354305,-0.00429029855877161,-0.007541254162788391,0.007916197180747986,0.003779351711273193,XArbitraryZVertical,0.1162042394280434,0.07686467468738556,-0.05393493548035622,0.9887767434120178,0.1645389348268509,-0.2215087115764618,-0.9611768126487732
2018-10-13 00:47:17.134 -0400,25,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.007732125,0.1655120849609375,-0.2047882080078125,-0.9618377685546875,889389.989055125,-0.1283546027704127,0.1697550754263435,0.2251294878636888,0.05988167598843575,0.005440413020551205,-0.0009075517300516367,-0.003117695450782776,0.002453163266181946,-0.005920708179473877,XArbitraryZVertical,0.1170949339866638,0.07688774913549423,-0.05399495363235474,0.9886665344238281,0.1646777540445328,-0.2232325822114944,-0.9607540965080261
2018-10-13 00:47:17.148 -0400,26,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.0327871251,0.15802001953125,-0.199981689453125,-0.948272705078125,889390.014080125,-0.1288190165748374,0.1698249976032123,0.2270351556613827,0.08273977786302567,0.01049480959773064,-0.01570580527186394,0.001525998115539551,0.02043887972831726,0.0002232789993286133,XArbitraryZVertical,0.1180554777383804,0.07682530581951141,-0.05413341149687767,0.9885495901107788,0.1646727472543716,-0.2250897586345673,-0.9603215456008911
2018-10-13 00:47:17.164 -0400,27,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.0578421251,0.153900146484375,-0.1862335205078125,-0.9144439697265625,889390.039135125,-0.1306491989651828,0.1706185990341197,0.2292641142208153,0.1296309530735016,0.02484077587723732,-0.05066286027431488,-0.006718829274177551,0.02537190914154053,0.01049023866653442,XArbitraryZVertical,0.1192477121949196,0.07702667266130447,-0.05488873273134232,0.9883491396903992,0.1653492003679276,-0.227260947227478,-0.9596937298774719
2018-10-13 00:47:17.168 -0400,28,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.082866125,0.1836700439453125,-0.1516265869140625,-0.8684539794921875,889390.0641901251,-0.13325353494607,0.1718728327363482,0.2336129686956853,0.2456198334693909,0.04173778370022774,-0.09132546931505203,-0.01358063519001007,0.04497042298316956,0.04555416107177734,XArbitraryZVertical,0.1215288192033768,0.07732630521059036,-0.05589919909834862,0.9879912137985229,0.1663821488618851,-0.2314938604831696,-0.9585027694702148
2018-10-13 00:47:17.178 -0400,29,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.107921125,0.2040863037109375,-0.121795654296875,-0.9203033447265625,889390.0892451251,-0.1373874902382494,0.1752045282950428,0.2405386996816489,0.3684847056865692,0.1216991320252419,-0.1223555505275726,0.003285780549049377,0.08095350861549377,0.0817686915397644,XArbitraryZVertical,0.1251995861530304,0.07844962179660797,-0.05741030722856522,0.9873574376106262,0.1692911237478256,-0.2382258474826813,-0.9563414454460144
2018-10-13 00:47:17.184 -0400,30,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.1329761251,0.19757080078125,0.0732574462890625,-0.8233795166015625,889390.114300125,-0.1434829177748539,0.1776742917345399,0.2501054031784159,0.4374977946281433,-0.006667648442089558,-0.2127095460891724,0.03102859854698181,0.1238030940294266,0.04054760932922363,XArbitraryZVertical,0.1302254199981689,0.0788959339261055,-0.05980237945914268,0.9865294098854065,0.171241894364357,-0.2475060820579529,-0.9536335468292236
2018-10-13 00:47:17.188 -0400,31,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.1580311251,0.2205047607421875,0.111114501953125,-0.743133544921875,889390.139324125,-0.1548301805219613,0.1803098214161824,0.2645139771091676,0.8952595591545105,0.01361070852726698,-0.4322732090950012,0.02627426385879517,0.2976950705051422,0.1011219620704651,XArbitraryZVertical,0.1378449946641922,0.07882201671600342,-0.06451381742954254,0.9852022528648376,0.1730970740318298,-0.2614401876926422,-0.9495716691017151
2018-10-13 00:47:17.201 -0400,32,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.1830861251,0.1969757080078125,0.089996337890625,-0.598419189453125,889390.1643791251,-0.1772511709616841,0.1870629193872156,0.2906353215101106,1.330742239952087,0.02369693294167519,-0.7820546627044678,0.04252862930297852,0.3947305083274841,0.2022583484649658,XArbitraryZVertical,0.1517872363328934,0.07928731292486191,-0.07372276484966278,0.9824657440185547,0.1781744807958603,-0.2865609526634216,-0.9413483142852783
2018-10-13 00:47:17.205 -0400,33,1539406034.986144,42.39111290290572,-72.52559720143343,77.56594,-1,-1,10,65,-9999,889390.208111125,0.2515106201171875,0.1547698974609375,-0.5027923583984375,889390.1894341251,-0.2107952234588313,0.1984067594118417,0.3226550653724743,1.595497846603394,0.09722888469696045,-1.148813843727112,0.01580730080604553,0.4246143996715546,0.3177152872085571,XArbitraryZVertical,0.1692359745502472,0.08039677143096924,-0.08750549703836441,0.9783855080604553,0.186936229467392,-0.3170857429504395,-0.9297910928726196
