loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-12 23:19:10.324 -0400,21,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.7341567917,0.4659881591796875,0.061767578125,-0.9379119873046875,888413.7091017917,-0.2577074541200768,0.2943443701963939,0.005992758689535049,0.9920108914375305,-0.7216635942459106,-0.6530488729476929,0.1782765090465546,0.1191976815462112,-0.02501928806304932,XArbitraryZVertical,0.02178238518536091,0.145044282078743,-0.1266720443964005,0.9810411930084229,0.2901072800159454,-0.005992722697556019,-0.9569753408432007
2018-10-12 23:19:10.350 -0400,22,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.7592117917,0.510772705078125,0.094757080078125,-0.9335479736328125,888413.7341567917,-0.2836775218044486,0.2737437429363364,0.03066380414200562,1.385284900665283,-0.8978844285011292,-0.7516236305236816,0.209235817193985,0.1169321835041046,0.01083594560623169,XArbitraryZVertical,0.03432147949934006,0.1329118013381958,-0.1379542350769043,0.9808797836303711,0.2702105939388275,-0.03065899945795536,-0.9623129963874817
2018-10-12 23:19:10.360 -0400,23,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.7842357918,0.5232696533203125,0.00811767578125,-0.886505126953125,888413.7592117917,-0.314658610169499,0.2505471475612203,0.06570555632900577,1.896669387817383,-1.069016575813293,-0.8961874842643738,0.2509377300739288,0.1587674170732498,0.0183832049369812,XArbitraryZVertical,0.05175309255719185,0.1182302460074425,-0.1513159424066544,0.9800238609313965,0.2473990619182587,-0.06565828621387482,-0.9666864275932312
2018-10-12 23:19:10.369 -0400,24,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.8092907917,0.4152679443359375,-0.1395263671875,-0.882965087890625,888413.7842357918,-0.3519484126024714,0.2231710210895934,0.1162096423560247,2.580487251281738,-1.339879155158997,-1.010801553726196,0.3138458132743835,0.1769223809242249,0.06939208507537842,XArbitraryZVertical,0.07628127187490463,0.09934605658054352,-0.1673182845115662,0.9779142141342163,0.2198303490877151,-0.1159482598304749,-0.9686230421066284
2018-10-12 23:19:10.378 -0400,25,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.8343457917,0.416412353515625,-0.15618896484375,-0.826873779296875,888413.8092907917,-0.3931569849207016,0.1915991011769898,0.1816471825721568,3.042985677719116,-1.589284539222717,-1.087021350860596,0.247014969587326,0.06216540932655334,0.0729103684425354,XArbitraryZVertical,0.107149563729763,0.07579061388969421,-0.1851094365119934,0.9739144444465637,0.1872959434986115,-0.1806499063968658,-0.9655495285987854
2018-10-12 23:19:10.387 -0400,26,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.8594007917,0.395294189453125,-0.2791900634765625,-0.7038116455078125,888413.8343457917,-0.4367417473780364,0.1591034149186328,0.2591033365775116,3.598814249038696,-1.758245706558228,-1.158059000968933,0.2511218190193176,0.1158483028411865,0.09152692556381226,XArbitraryZVertical,0.1427942663431168,0.04903141781687737,-0.204122006893158,0.9672331809997559,0.1531445384025574,-0.2562139332294464,-0.9544114470481873
2018-10-12 23:19:10.396 -0400,27,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.8844380417,0.3123779296875,-0.4004058837890625,-0.657928466796875,888413.8594007917,-0.4812305610298863,0.1245459028554496,0.3547222493468691,4.262547016143799,-2.00872015953064,-1.108562231063843,0.290400505065918,0.1023042798042297,0.2036422491073608,XArbitraryZVertical,0.1856152415275574,0.01752928644418716,-0.2234437018632889,0.9567197561264038,0.1164903417229652,-0.3473299145698547,-0.9304794073104858
2018-10-12 23:19:10.405 -0400,28,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.9094930417,0.1841888427734375,-0.524261474609375,-0.5367279052734375,888413.8844380417,-0.5221447161417005,0.08973605756851402,0.4647430625263094,4.725183010101318,-2.044037580490112,-0.9541768431663513,0.2596567273139954,0.08404213190078735,0.2347765564918518,XArbitraryZVertical,0.2335246801376343,-0.01721243187785149,-0.2409475445747375,0.9418673515319824,0.08011074364185333,-0.4481931328773499,-0.8903399109840393
2018-10-12 23:19:10.412 -0400,29,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.9345480417,0.1348419189453125,-0.5552520751953125,-0.380462646484375,888413.9094930417,-0.5593230871241888,0.05504387617048435,0.5870038897382363,5.086154937744141,-2.14752459526062,-0.9135676622390747,0.1658022701740265,0.05357897281646729,0.2606488466262817,XArbitraryZVertical,0.2852321267127991,-0.05450877174735069,-0.2564743459224701,0.9218960404396057,0.04580660536885262,-0.5538689494132996,-0.831342875957489
2018-10-12 23:19:10.420 -0400,30,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.9596030418,0.136749267578125,-0.6696624755859375,-0.2286834716796875,888413.9345480417,-0.5940774955228953,0.02361807584450699,0.7162252398957367,5.255024433135986,-2.053833246231079,-0.9043607115745544,0.1219420433044434,0.1262534260749817,0.3100787997245789,XArbitraryZVertical,0.3383712470531464,-0.09200747311115265,-0.2701447606086731,0.8966947197914124,0.01781320758163929,-0.6565421223640442,-0.7540790438652039
