loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 13:02:57.833 -0400,11,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1622.829851125,-0.0579376220703125,0.6273651123046875,-0.83184814453125,1622.801164125,2.326983336144165,0.06782655230785566,-0.5850127734612312,0.4103819131851196,-0.1479480713605881,0.1391955018043518,-0.07049629092216492,0.05339604616165161,0.03505021333694458,XArbitraryZVertical,-0.1439718306064606,-0.2517502307891846,0.8748119473457336,0.3880683183670044,0.05650397762656212,0.5522100329399109,-0.8317878842353821
2018-10-13 13:02:57.837 -0400,12,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1622.854906125,-0.0695953369140625,0.649139404296875,-0.8183441162109375,1622.826189125,2.329758190168233,0.06425732635493696,-0.5787163728421379,0.1063954383134842,-0.1516987383365631,0.1294531226158142,-0.09399442374706268,0.04547274112701416,0.008792638778686523,XArbitraryZVertical,-0.1408964246511459,-0.2498588263988495,0.876471996307373,0.3866714537143707,0.05375698953866959,0.5469498038291931,-0.835437536239624
2018-10-13 13:02:57.855 -0400,13,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1622.879961125,-0.0629119873046875,0.661285400390625,-0.823974609375,1622.851244125,2.333441238010001,0.06325579174442698,-0.5794880800357546,0.04006554931402206,-0.0858762338757515,0.1307880282402039,-0.1204594671726227,0.1039546728134155,0.01327681541442871,XArbitraryZVertical,-0.1401388943195343,-0.2506518959999084,0.8771468997001648,0.384898841381073,0.05289354547858238,0.5475956797599792,-0.8350694179534912
2018-10-13 13:02:57.875 -0400,14,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1622.904985125,-0.0378875732421875,0.604095458984375,-0.83538818359375,1622.876299125,2.336782511184261,0.06355280411614703,-0.577241341085496,0.1851369440555573,-0.01126130484044552,0.1333104372024536,-0.1230437904596329,0.1087809205055237,0.01460880041122437,XArbitraryZVertical,-0.139438197016716,-0.2498345822095871,0.8780758380889893,0.383563905954361,0.05321956798434258,0.5457143187522888,-0.8362793326377869
2018-10-13 13:02:57.888 -0400,15,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1622.930040125,-0.0087432861328125,0.5946197509765625,-0.8488922119140625,1622.901323125,2.339649162231336,0.06445086706591406,-0.5720023969886611,0.2262578159570694,0.008689634501934052,0.134796217083931,-0.09622246026992798,0.07681673765182495,0.007255136966705322,XArbitraryZVertical,-0.1385165005922318,-0.2475415170192719,0.8792768120765686,0.3826322257518768,0.05415397137403488,0.54131680727005,-0.8390727639198303
2018-10-13 13:02:57.893 -0400,16,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1622.955095125,-0.00030517578125,0.57159423828125,-0.8282928466796875,1622.926378125,2.342246611108181,0.06527820173858523,-0.5684129728882111,0.130585566163063,-0.00132862851023674,0.1026277616620064,-0.08327959477901459,0.06638002395629883,-0.005337119102478027,XArbitraryZVertical,-0.1379041820764542,-0.2459713220596313,0.8802022933959961,0.3817368149757385,0.05497453734278679,0.5382952690124512,-0.8409610986709595
2018-10-13 13:02:57.898 -0400,17,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1622.980119125,-0.006927490234375,0.516876220703125,-0.825225830078125,1622.951433125,2.343742725118796,0.06395564765248798,-0.566112831721962,0.1583618372678757,-0.06907884776592255,0.07725423574447632,-0.0522017627954483,0.04118978977203369,0.003078818321228027,XArbitraryZVertical,-0.1367186903953552,-0.2453055083751678,0.8808885216712952,0.3810077309608459,0.053941261023283,0.5363553762435913,-0.8422664403915405
2018-10-13 13:02:57.907 -0400,18,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1623.005174125,-0.0410919189453125,0.5206146240234375,-0.82733154296875,1622.976457125,2.344451028601229,0.06112783813349894,-0.5616571244431312,0.2305681556463242,-0.1244563981890678,0.04160422459244728,-0.0524677038192749,0.02557706832885742,0.02679932117462158,XArbitraryZVertical,-0.1345733255147934,-0.2439134269952774,0.8818119168281555,0.3805283904075623,0.05170475691556931,0.5325894951820374,-0.8447925448417664
2018-10-13 13:02:57.912 -0400,19,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1623.030199125,-0.032623291015625,0.5389862060546875,-0.810791015625,1623.001512125,2.343871271409351,0.05616956377136438,-0.560716205339388,-0.02688127383589745,-0.152324914932251,0.000185677781701088,-0.08237935602664948,-0.02205777168273926,0.02826249599456787,XArbitraryZVertical,-0.1322856247425079,-0.244399830698967,0.8821576237678528,0.3802171349525452,0.04754353687167168,0.5317928791046143,-0.8455384969711304
2018-10-13 13:02:57.916 -0400,20,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1623.055254125,-0.026397705078125,0.5588836669921875,-0.804901123046875,1623.026537125,2.343406412369586,0.05185879618684689,-0.5640851081727618,-0.1375932395458221,-0.1300375014543533,-0.01394705288112164,-0.08381360769271851,-0.01280754804611206,0.01952451467514038,XArbitraryZVertical,-0.1310583800077438,-0.2466837912797928,0.8819055557250977,0.3797516524791718,0.0438050739467144,0.5346428751945496,-0.8439416289329529
2018-10-13 13:02:57.920 -0400,21,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1623.080309125,-0.012969970703125,0.53924560546875,-0.82159423828125,1623.051591125,2.342699933762408,0.04747329680105813,-0.5666322845459749,0.01114476099610329,-0.1291967630386353,-0.008036565035581589,-0.0693204253911972,0.01658153533935547,0.03531324863433838,XArbitraryZVertical,-0.1296794414520264,-0.248599961400032,0.8817183971405029,0.3794101476669312,0.04003880172967911,0.5367937088012695,-0.8427625894546509
2018-10-13 13:02:57.925 -0400,22,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1623.105333125,-0.0113525390625,0.4643707275390625,-0.8390655517578125,1623.076646125,2.34158986947491,0.0428363006814617,-0.5628868491685929,0.2117367535829544,-0.1417540311813354,-0.01980534009635448,-0.05625113844871521,0.0195775032043457,0.03714168071746826,XArbitraryZVertical,-0.127083346247673,-0.2477474957704544,0.8823018670082092,0.3794900178909302,0.03621634468436241,0.5336298942565918,-0.8449419736862183
2018-10-13 13:02:57.929 -0400,23,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1623.130388125,-0.0332794189453125,0.543304443359375,-0.8475494384765625,1623.101671125,2.339607041176701,0.03647781544812313,-0.5575516881131241,0.1330441981554031,-0.1711160242557526,-0.04210066050291061,-0.03882002830505371,-0.03879958391189575,0.008251309394836426,XArbitraryZVertical,-0.1235362887382507,-0.2464643269777298,0.8830226063728333,0.3798200488090515,0.03094648569822311,0.5291102528572083,-0.8479882478713989
2018-10-13 13:02:57.934 -0400,24,1539450177.045967,42.39701007031127,-72.5247969758441,76.6246,0.66,107.9296875,24,30,-9999,1623.155443125,-0.047088623046875,0.5743408203125,-0.82232666015625,1623.126726125,2.337681349472811,0.03032859546305305,-0.5613780304474109,-0.2583265006542206,-0.163323238492012,-0.03991913050413132,-0.0556686669588089,-0.03661042451858521,0.007784247398376465,XArbitraryZVertical,-0.1217710450291634,-0.2492097169160843,0.8825358748435974,0.3797298669815063,0.02566988579928875,0.5323532223701477,-0.8461326360702515
