loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 01:22:03.029 -0400,162,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.0920829168,0.2353668212890625,-0.676849365234375,-0.236297607421875,890588.0820729167,1.912030720782183,0.7952736959302362,0.946964692471747,-0.9820703864097595,0.1367253512144089,2.214970588684082,-0.04629576206207275,0.03065556287765503,0.101812481880188,XArbitraryZVertical,-0.03905053809285164,0.5422146320343018,0.7721515297889709,0.3290292918682098,0.4171148538589478,-0.8116461634635925,-0.4089567065238953
2018-10-13 01:22:03.059 -0400,163,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.1171989167,0.2006683349609375,-0.8033447265625,-0.2993621826171875,890588.1071889168,2.000894383429739,0.7265643732035142,0.97220386607753,-0.4413147568702698,0.2158560901880264,2.131563901901245,-0.1645604074001312,0.1301151514053345,0.1741244792938232,XArbitraryZVertical,-0.02866876125335693,0.5372042059898376,0.7852721810340881,0.3064918518066406,0.3743229806423187,-0.8261295557022095,-0.421179473400116
2018-10-13 01:22:03.079 -0400,164,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.1421629167,0.23626708984375,-0.79583740234375,-0.296783447265625,890588.1321529167,2.082125823258582,0.6642078700180956,0.9997570756506828,-0.2961683571338654,0.1745031774044037,2.046198606491089,-0.1325192749500275,0.03799498081207275,0.1262357234954834,XArbitraryZVertical,-0.01795460470020771,0.535610556602478,0.7949356436729431,0.2843877077102661,0.3331876397132874,-0.8413397073745728,-0.4255979359149933
2018-10-13 01:22:03.109 -0400,165,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.1672789167,0.12841796875,-0.8399810791015625,-0.40863037109375,890588.1572689167,2.163807557231435,0.5972207729979908,1.024015283834977,-0.1036491543054581,0.05332003906369209,1.910982608795166,-0.07218706607818604,0.06216466426849365,0.1270526647567749,XArbitraryZVertical,-0.006510206963866949,0.5338425040245056,0.8032712936401367,0.2640551626682281,0.2923866510391235,-0.8542026281356812,-0.4299395978450775
2018-10-13 01:22:03.133 -0400,166,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.1922547917,0.272705078125,-1.279556274414062,-0.3609161376953125,890588.1822447918,2.233536816332224,0.538219008939243,1.054911116285906,0.4821447730064392,-0.002553912810981274,1.846527457237244,-0.1244539022445679,0.02987533807754517,0.01493257284164429,XArbitraryZVertical,0.006349075585603714,0.5368223190307617,0.8072916865348816,0.2450745552778244,0.2528718709945679,-0.8698563575744629,-0.4235629737377167
2018-10-13 01:22:03.163 -0400,167,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.2173707917,0.351348876953125,-1.599822998046875,-0.4188690185546875,890588.2073607917,2.308362478195608,0.4707067694000569,1.088131595206242,0.2852720022201538,-0.05574813857674599,1.955116510391235,0.09664872288703918,-0.5085716247558594,0.06169009208679199,XArbitraryZVertical,0.02123773843050003,0.5410329699516296,0.8096996545791626,0.226315051317215,0.2104954272508621,-0.8857612609863281,-0.4136645793914795
2018-10-13 01:22:03.234 -0400,168,1539408123.000246,42.39119617272391,-72.52707106999357,65.19852,1.89,322.03125,3,5,-9999,890588.2423647917,0.1970977783203125,-1.350906372070312,-0.5177459716796875,890588.2323237917,2.419353231577761,0.3689454199300801,1.106657663438282,-0.3941915333271027,-0.1772855222225189,2.25193190574646,0.1899110823869705,-0.7056155204772949,-0.001339912414550781,XArbitraryZVertical,0.03653642907738686,0.5384241342544556,0.8164605498313904,0.2053203880786896,0.1614377945661545,-0.8942074775695801,-0.4175290763378143
2018-10-13 01:22:03.270 -0400,169,1539408123.000246,42.39119617272391,-72.52707106999357,65.19852,1.89,322.03125,3,5,-9999,890588.2674497918,0.1361236572265625,-1.555816650390625,-0.4946136474609375,890588.2574397917,2.550073132881045,0.244891602291551,1.111998764187935,-0.6926267147064209,-0.3486154675483704,2.295161485671997,0.04940976202487946,-0.4360712170600891,-0.1126259565353394,XArbitraryZVertical,0.05344390496611595,0.531333863735199,0.8252001404762268,0.1840444803237915,0.107374295592308,-0.8965856432914734,-0.4296561479568481
2018-10-13 01:22:03.281 -0400,170,1539408123.000246,42.39119617272391,-72.52707106999357,65.19852,1.89,322.03125,3,5,-9999,890588.2924437918,0.2820892333984375,-1.832366943359375,-0.5615234375,890588.2824337917,2.689862730742808,0.1095037846252098,1.084278268635323,-2.097900867462158,-0.4490799903869629,2.342361450195312,0.08502738922834396,-0.6718504428863525,-0.02986371517181396,XArbitraryZVertical,0.06969110667705536,0.5126091837882996,0.8399218916893005,0.1640298813581467,0.05109627544879913,-0.8839662075042725,-0.4647499620914459
2018-10-13 01:22:03.290 -0400,171,1539408123.000246,42.39119617272391,-72.52707106999357,65.19852,1.89,322.03125,3,5,-9999,890588.3175597917,0.2898101806640625,-1.523513793945312,-0.604217529296875,890588.3075197918,2.827429840067844,-0.02368978163343308,1.015908393736869,-3.209357500076294,-0.687680721282959,2.800102233886719,0.3234385848045349,-0.9623421430587769,-0.07429790496826172,XArbitraryZVertical,0.08630549162626266,0.4787497818470001,0.8620219826698303,0.1423653066158295,-0.01247974298894405,-0.8499594926834106,-0.5267000198364258
